Filename:	C:\Program Files (x86)\PerkinElmer\Pyris\data\Sebastian_Rejman\spent_catalyst\SR_24_coke_burnoff.tg8d 
Operator ID:	 
Sample ID:	SR_TGA_SR24_coke_burnoff 
Comment: 	 
Serial Number:	526B20120104 
Data Collected:	26/10/2021 14:40:00 
Sample Weight:	8.831 mg 
Display Weight:	8.831 
Validation 
Validated:	No 
By:	 
Date:	 
Calibration Information 
Filename:	C:\Program Files (x86)\PerkinElmer\Pyris\Calibrations\PW 20210924.tg8c 
Date/Time:	27/09/2021 10:55:20 
Initial Conditions 
Temperature:	 30.00 °C 
Baseline Filename:	 
End Condition:	Go To:	30.00°C 
Total Points in Run:	4737 
Method Steps: 
Pre-Run Actions 
Start the Run 
	Action occurs Immediately 
Switch the Gas to Oxygen at 45.0 ml/min  
	Action occurs Immediately 
1)	Hold for 1.0 min at 30.00°C 
 
2)	Heat from 30.00°C to 800.00°C at 10.00°C/min 
 
3)	Hold for 1.0 min at 800.00°C 
		Switch the Gas to Nitrogen at 45.0 ml/min  
			Action occurs Immediately 
 
1) TGA Isothermal 
	Time     	Unsubtracted	Baseline     	Program     	Sample     	Sample     	Balance      
	          	Weight     	Weight     	Temperature	Temperature	Purge Flow	Purge Flow 
	37.333333	8.689502	0.000000	393.350000	393.110000	44.900000	69.900000 
	37.350000	8.689468	0.000000	393.520000	393.280000	44.900000	69.900000 
	37.366667	8.689434	0.000000	393.690000	393.450000	44.900000	69.900000 
	37.383333	8.689400	0.000000	393.850000	393.610000	44.900000	69.900000 
	37.400000	8.689332	0.000000	394.020000	393.780000	44.900000	69.900000 
	37.416667	8.689264	0.000000	394.190000	393.950000	44.900000	69.900000 
	37.433333	8.689230	0.000000	394.350000	394.110000	44.900000	69.900000 
	37.450000	8.689162	0.000000	394.520000	394.280000	44.900000	69.900000 
	37.466667	8.689128	0.000000	394.690000	394.450000	44.900000	70.000000 
	37.483333	8.689128	0.000000	394.850000	394.620000	44.900000	69.900000 
	37.500000	8.689128	0.000000	395.020000	394.790000	44.900000	70.000000 
	37.516667	8.689128	0.000000	395.190000	394.950000	44.900000	70.000000 
	37.533333	8.689128	0.000000	395.350000	395.110000	44.900000	69.900000 
	37.550000	8.689128	0.000000	395.520000	395.280000	44.900000	69.900000 
	37.566667	8.689128	0.000000	395.690000	395.460000	44.900000	69.900000 
	37.583333	8.689128	0.000000	395.850000	395.610000	44.900000	69.900000 
	37.600000	8.689128	0.000000	396.020000	395.780000	44.800000	70.000000 
	37.616667	8.689128	0.000000	396.190000	395.950000	44.900000	70.000000 
	37.633333	8.689094	0.000000	396.350000	396.120000	44.900000	70.000000 
	37.650000	8.689094	0.000000	396.520000	396.290000	44.900000	69.900000 
	37.666667	8.689060	0.000000	396.690000	396.450000	44.900000	69.900000 
	37.683333	8.689026	0.000000	396.850000	396.620000	44.900000	70.000000 
	37.700000	8.689026	0.000000	397.020000	396.780000	44.900000	69.900000 
	37.716667	8.688992	0.000000	397.190000	396.950000	44.900000	69.900000 
	37.733333	8.688992	0.000000	397.350000	397.110000	44.900000	70.000000 
	37.750000	8.688992	0.000000	397.520000	397.280000	44.900000	70.000000 
	37.766667	8.688992	0.000000	397.690000	397.450000	44.900000	69.900000 
	37.783333	8.688958	0.000000	397.850000	397.610000	44.900000	70.000000 
	37.800000	8.688958	0.000000	398.020000	397.780000	44.900000	70.000000 
	37.816667	8.688958	0.000000	398.190000	397.950000	44.900000	70.000000 
	37.833333	8.688958	0.000000	398.350000	398.120000	44.900000	70.000000 
	37.850000	8.688992	0.000000	398.520000	398.280000	44.900000	70.000000 
	37.866667	8.688958	0.000000	398.690000	398.450000	44.900000	70.000000 
	37.883333	8.688958	0.000000	398.850000	398.620000	44.900000	70.000000 
	37.900000	8.688924	0.000000	399.020000	398.790000	44.900000	70.000000 
	37.916667	8.688890	0.000000	399.190000	398.950000	44.900000	70.000000 
	37.933333	8.688856	0.000000	399.350000	399.110000	45.000000	70.000000 
	37.950000	8.688856	0.000000	399.520000	399.280000	44.900000	70.000000 
	37.966667	8.688856	0.000000	399.690000	399.450000	44.900000	70.000000 
	37.983333	8.688822	0.000000	399.850000	399.610000	44.900000	70.000000 
	38.000000	8.688788	0.000000	400.020000	399.780000	44.900000	70.000000 
	38.016667	8.688788	0.000000	400.190000	399.950000	44.900000	70.000000 
	38.033333	8.688754	0.000000	400.350000	400.120000	44.900000	70.000000 
	38.050000	8.688720	0.000000	400.520000	400.280000	44.900000	70.000000 
	38.066667	8.688720	0.000000	400.690000	400.450000	44.900000	70.000000 
	38.083333	8.688686	0.000000	400.850000	400.620000	44.900000	70.000000 
	38.100000	8.688686	0.000000	401.020000	400.780000	44.900000	70.000000 
	38.116667	8.688686	0.000000	401.190000	400.950000	44.900000	70.000000 
	38.133333	8.688686	0.000000	401.350000	401.120000	44.900000	70.000000 
	38.150000	8.688652	0.000000	401.520000	401.290000	44.900000	70.000000 
	38.166667	8.688618	0.000000	401.690000	401.450000	44.900000	70.000000 
	38.183333	8.688618	0.000000	401.850000	401.620000	44.900000	70.000000 
	38.200000	8.688584	0.000000	402.020000	401.780000	44.900000	70.000000 
	38.216667	8.688584	0.000000	402.190000	401.940000	44.900000	70.000000 
	38.233333	8.688618	0.000000	402.350000	402.110000	44.900000	70.000000 
	38.250000	8.688584	0.000000	402.520000	402.290000	44.900000	70.000000 
	38.266667	8.688584	0.000000	402.690000	402.450000	45.000000	70.000000 
	38.283333	8.688550	0.000000	402.850000	402.620000	44.900000	70.000000 
	38.300000	8.688482	0.000000	403.020000	402.780000	44.900000	70.000000 
	38.316667	8.688414	0.000000	403.190000	402.950000	44.900000	70.000000 
	38.333333	8.688346	0.000000	403.350000	403.110000	44.900000	70.000000 
	38.350000	8.688278	0.000000	403.520000	403.280000	44.900000	70.000000 
	38.366667	8.688210	0.000000	403.690000	403.450000	44.900000	70.000000 
	38.383333	8.688142	0.000000	403.850000	403.620000	44.900000	70.000000 
	38.400000	8.688108	0.000000	404.020000	403.780000	44.900000	70.000000 
	38.416667	8.688074	0.000000	404.190000	403.950000	44.900000	70.000000 
	38.433333	8.688040	0.000000	404.350000	404.120000	44.900000	70.000000 
	38.450000	8.688040	0.000000	404.520000	404.280000	44.900000	70.000000 
	38.466667	8.688040	0.000000	404.690000	404.450000	44.900000	69.900000 
	38.483333	8.688040	0.000000	404.850000	404.620000	44.900000	70.000000 
	38.500000	8.688040	0.000000	405.020000	404.790000	44.900000	70.000000 
	38.516667	8.688006	0.000000	405.190000	404.950000	44.900000	70.000000 
	38.533333	8.687972	0.000000	405.350000	405.120000	44.900000	70.000000 
	38.550000	8.687938	0.000000	405.520000	405.280000	44.900000	70.000000 
	38.566667	8.687938	0.000000	405.690000	405.450000	44.900000	69.900000 
	38.583333	8.687938	0.000000	405.850000	405.620000	44.900000	69.900000 
	38.600000	8.687904	0.000000	406.020000	405.780000	44.900000	70.000000 
	38.616667	8.687870	0.000000	406.190000	405.950000	44.900000	69.900000 
	38.633333	8.687835	0.000000	406.350000	406.120000	45.000000	69.900000 
	38.650000	8.687767	0.000000	406.520000	406.280000	44.900000	69.900000 
	38.666667	8.687699	0.000000	406.690000	406.450000	45.000000	70.000000 
	38.683333	8.687665	0.000000	406.850000	406.620000	44.900000	70.000000 
	38.700000	8.687597	0.000000	407.020000	406.780000	44.900000	69.900000 
	38.716667	8.687631	0.000000	407.190000	406.950000	44.900000	69.900000 
	38.733333	8.687665	0.000000	407.350000	407.120000	44.900000	69.900000 
	38.750000	8.687699	0.000000	407.520000	407.290000	44.900000	69.900000 
	38.766667	8.687699	0.000000	407.690000	407.450000	44.900000	69.900000 
	38.783333	8.687699	0.000000	407.850000	407.610000	45.000000	69.900000 
	38.800000	8.687699	0.000000	408.020000	407.780000	45.000000	70.000000 
	38.816667	8.687733	0.000000	408.190000	407.950000	44.900000	70.000000 
	38.833333	8.687699	0.000000	408.350000	408.120000	45.000000	70.000000 
	38.850000	8.687665	0.000000	408.520000	408.280000	45.000000	70.000000 
	38.866667	8.687631	0.000000	408.690000	408.450000	44.900000	70.000000 
	38.883333	8.687563	0.000000	408.850000	408.610000	44.900000	70.000000 
	38.900000	8.687563	0.000000	409.020000	408.780000	45.000000	69.900000 
	38.916667	8.687529	0.000000	409.190000	408.950000	44.900000	70.000000 
	38.933333	8.687461	0.000000	409.350000	409.110000	44.900000	70.000000 
	38.950000	8.687427	0.000000	409.520000	409.280000	44.900000	69.900000 
	38.966667	8.687393	0.000000	409.690000	409.450000	45.000000	70.000000 
	38.983333	8.687325	0.000000	409.850000	409.620000	44.900000	70.000000 
	39.000000	8.687291	0.000000	410.020000	409.790000	44.900000	70.000000 
	39.016667	8.687257	0.000000	410.190000	409.940000	45.000000	69.900000 
	39.033333	8.687223	0.000000	410.350000	410.110000	44.900000	70.000000 
	39.050000	8.687155	0.000000	410.520000	410.280000	44.900000	70.000000 
	39.066667	8.687189	0.000000	410.690000	410.450000	44.900000	70.000000 
	39.083333	8.687155	0.000000	410.850000	410.620000	45.000000	70.000000 
	39.100000	8.687155	0.000000	411.020000	410.780000	44.900000	70.000000 
	39.116667	8.687121	0.000000	411.190000	410.940000	44.900000	70.000000 
	39.133333	8.687121	0.000000	411.350000	411.110000	44.900000	70.000000 
	39.150000	8.687087	0.000000	411.520000	411.280000	44.900000	69.900000 
	39.166667	8.687053	0.000000	411.690000	411.450000	44.900000	70.000000 
	39.183333	8.687019	0.000000	411.850000	411.620000	45.000000	70.000000 
	39.200000	8.686985	0.000000	412.020000	411.780000	44.900000	70.000000 
	39.216667	8.686917	0.000000	412.190000	411.950000	44.900000	70.000000 
	39.233333	8.686883	0.000000	412.350000	412.120000	44.900000	70.000000 
	39.250000	8.686815	0.000000	412.520000	412.290000	45.000000	70.000000 
	39.266667	8.686781	0.000000	412.690000	412.450000	44.900000	70.000000 
	39.283333	8.686781	0.000000	412.850000	412.620000	44.900000	70.000000 
	39.300000	8.686713	0.000000	413.020000	412.780000	44.900000	69.900000 
	39.316667	8.686645	0.000000	413.190000	412.940000	45.000000	70.000000 
	39.333333	8.686577	0.000000	413.350000	413.120000	44.800000	70.000000 
	39.350000	8.686543	0.000000	413.520000	413.280000	44.900000	69.900000 
	39.366667	8.686509	0.000000	413.690000	413.440000	45.000000	69.900000 
	39.383333	8.686441	0.000000	413.850000	413.610000	44.900000	70.000000 
	39.400000	8.686373	0.000000	414.020000	413.790000	44.900000	70.000000 
	39.416667	8.686339	0.000000	414.190000	413.950000	45.000000	70.000000 
	39.433333	8.686271	0.000000	414.350000	414.110000	44.900000	70.000000 
	39.450000	8.686237	0.000000	414.520000	414.280000	44.900000	69.900000 
	39.466667	8.686169	0.000000	414.690000	414.450000	45.000000	69.900000 
	39.483333	8.686135	0.000000	414.850000	414.620000	44.900000	70.000000 
	39.500000	8.686067	0.000000	415.020000	414.780000	44.900000	70.000000 
	39.516667	8.686067	0.000000	415.190000	414.940000	44.900000	70.000000 
	39.533333	8.686033	0.000000	415.350000	415.110000	45.000000	70.000000 
	39.550000	8.685999	0.000000	415.520000	415.290000	44.900000	70.000000 
	39.566667	8.685999	0.000000	415.690000	415.450000	44.900000	70.000000 
	39.583333	8.685965	0.000000	415.850000	415.610000	45.000000	70.000000 
	39.600000	8.685931	0.000000	416.020000	415.780000	44.900000	70.000000 
	39.616667	8.685897	0.000000	416.190000	415.940000	44.900000	70.000000 
	39.633333	8.685897	0.000000	416.350000	416.120000	45.000000	70.000000 
	39.650000	8.685863	0.000000	416.520000	416.280000	44.900000	70.000000 
	39.666667	8.685829	0.000000	416.690000	416.450000	44.900000	70.000000 
	39.683333	8.685829	0.000000	416.850000	416.610000	45.000000	69.900000 
	39.700000	8.685795	0.000000	417.020000	416.780000	45.000000	70.000000 
	39.716667	8.685727	0.000000	417.190000	416.950000	44.900000	69.900000 
	39.733333	8.685693	0.000000	417.350000	417.120000	44.900000	69.900000 
	39.750000	8.685693	0.000000	417.520000	417.280000	44.900000	69.900000 
	39.766667	8.685659	0.000000	417.690000	417.450000	44.800000	69.900000 
	39.783333	8.685659	0.000000	417.850000	417.610000	44.900000	69.900000 
	39.800000	8.685625	0.000000	418.020000	417.780000	44.900000	69.900000 
	39.816667	8.685625	0.000000	418.190000	417.950000	44.900000	69.900000 
	39.833333	8.685659	0.000000	418.350000	418.110000	44.900000	69.900000 
	39.850000	8.685659	0.000000	418.520000	418.280000	45.000000	69.900000 
	39.866667	8.685625	0.000000	418.690000	418.440000	45.000000	70.000000 
	39.883333	8.685591	0.000000	418.850000	418.610000	44.800000	69.900000 
	39.900000	8.685557	0.000000	419.020000	418.780000	44.900000	69.900000 
	39.916667	8.685489	0.000000	419.190000	418.940000	45.000000	69.900000 
	39.933333	8.685421	0.000000	419.350000	419.110000	44.800000	70.000000 
	39.950000	8.685387	0.000000	419.520000	419.280000	44.900000	70.000000 
	39.966667	8.685353	0.000000	419.690000	419.440000	45.000000	70.000000 
	39.983333	8.685319	0.000000	419.850000	419.620000	44.800000	70.000000 
	40.000000	8.685319	0.000000	420.020000	419.780000	44.900000	70.000000 
	40.016667	8.685319	0.000000	420.190000	419.940000	44.900000	70.000000 
	40.033333	8.685353	0.000000	420.350000	420.110000	44.900000	70.000000 
	40.050000	8.685319	0.000000	420.520000	420.280000	44.900000	70.000000 
	40.066667	8.685319	0.000000	420.690000	420.450000	45.000000	70.000000 
	40.083333	8.685319	0.000000	420.850000	420.610000	44.900000	70.000000 
	40.100000	8.685251	0.000000	421.020000	420.770000	44.900000	70.000000 
	40.116667	8.685217	0.000000	421.190000	420.940000	44.900000	70.000000 
	40.133333	8.685183	0.000000	421.350000	421.110000	44.900000	70.000000 
	40.150000	8.685183	0.000000	421.520000	421.280000	44.900000	70.000000 
	40.166667	8.685115	0.000000	421.690000	421.440000	44.900000	70.000000 
	40.183333	8.685081	0.000000	421.850000	421.610000	44.900000	70.000000 
	40.200000	8.685013	0.000000	422.020000	421.780000	44.900000	70.000000 
	40.216667	8.684979	0.000000	422.190000	421.940000	44.900000	69.900000 
	40.233333	8.684911	0.000000	422.350000	422.110000	44.900000	70.000000 
	40.250000	8.684877	0.000000	422.520000	422.270000	44.800000	70.000000 
	40.266667	8.684808	0.000000	422.690000	422.440000	44.900000	69.900000 
	40.283333	8.684774	0.000000	422.850000	422.610000	45.000000	69.900000 
	40.300000	8.684740	0.000000	423.020000	422.780000	44.900000	69.900000 
	40.316667	8.684706	0.000000	423.190000	422.950000	44.900000	69.900000 
	40.333333	8.684672	0.000000	423.350000	423.110000	45.000000	69.900000 
	40.350000	8.684638	0.000000	423.520000	423.270000	44.900000	69.900000 
	40.366667	8.684570	0.000000	423.690000	423.440000	44.900000	69.900000 
	40.383333	8.684536	0.000000	423.850000	423.610000	44.900000	69.900000 
	40.400000	8.684502	0.000000	424.020000	423.770000	45.000000	70.000000 
	40.416667	8.684434	0.000000	424.190000	423.940000	44.900000	69.900000 
	40.433333	8.684366	0.000000	424.350000	424.120000	44.900000	70.000000 
	40.450000	8.684298	0.000000	424.520000	424.280000	45.000000	69.900000 
	40.466667	8.684196	0.000000	424.690000	424.450000	44.900000	69.900000 
	40.483333	8.684162	0.000000	424.850000	424.610000	44.900000	70.000000 
	40.500000	8.684094	0.000000	425.020000	424.780000	45.000000	70.000000 
	40.516667	8.684026	0.000000	425.190000	424.950000	44.900000	70.000000 
	40.533333	8.684026	0.000000	425.350000	425.110000	44.900000	70.000000 
	40.550000	8.683992	0.000000	425.520000	425.280000	45.000000	69.900000 
	40.566667	8.683958	0.000000	425.690000	425.450000	44.900000	69.900000 
	40.583333	8.683924	0.000000	425.850000	425.610000	44.900000	69.900000 
	40.600000	8.683890	0.000000	426.020000	425.770000	44.900000	69.900000 
	40.616667	8.683890	0.000000	426.190000	425.940000	45.000000	69.900000 
	40.633333	8.683856	0.000000	426.350000	426.110000	44.900000	70.000000 
	40.650000	8.683856	0.000000	426.520000	426.280000	44.900000	69.900000 
	40.666667	8.683822	0.000000	426.690000	426.450000	45.000000	69.900000 
	40.683333	8.683788	0.000000	426.850000	426.610000	44.900000	69.900000 
	40.700000	8.683754	0.000000	427.020000	426.770000	44.900000	70.000000 
	40.716667	8.683686	0.000000	427.190000	426.940000	45.000000	69.900000 
	40.733333	8.683618	0.000000	427.350000	427.110000	44.900000	69.900000 
	40.750000	8.683584	0.000000	427.520000	427.270000	44.900000	69.900000 
	40.766667	8.683550	0.000000	427.690000	427.440000	45.000000	69.900000 
	40.783333	8.683482	0.000000	427.850000	427.610000	44.800000	69.900000 
	40.800000	8.683414	0.000000	428.020000	427.780000	44.900000	70.000000 
	40.816667	8.683380	0.000000	428.190000	427.940000	44.900000	69.900000 
	40.833333	8.683312	0.000000	428.350000	428.110000	44.900000	70.000000 
	40.850000	8.683244	0.000000	428.520000	428.280000	44.900000	69.900000 
	40.866667	8.683176	0.000000	428.690000	428.440000	44.900000	69.900000 
	40.883333	8.683108	0.000000	428.850000	428.610000	44.900000	70.000000 
	40.900000	8.683074	0.000000	429.020000	428.780000	44.900000	70.000000 
	40.916667	8.683040	0.000000	429.190000	428.940000	44.900000	69.900000 
	40.933333	8.683006	0.000000	429.350000	429.110000	44.900000	70.000000 
	40.950000	8.682938	0.000000	429.520000	429.280000	44.800000	70.000000 
	40.966667	8.682904	0.000000	429.690000	429.440000	44.900000	70.000000 
	40.983333	8.682836	0.000000	429.850000	429.610000	44.900000	70.000000 
	41.000000	8.682802	0.000000	430.020000	429.780000	44.900000	70.000000 
	41.016667	8.682768	0.000000	430.190000	429.950000	44.900000	70.000000 
	41.033333	8.682768	0.000000	430.350000	430.110000	45.000000	70.000000 
	41.050000	8.682700	0.000000	430.520000	430.270000	44.900000	70.000000 
	41.066667	8.682666	0.000000	430.690000	430.440000	44.900000	70.000000 
	41.083333	8.682598	0.000000	430.850000	430.610000	44.900000	70.000000 
	41.100000	8.682530	0.000000	431.020000	430.780000	44.900000	70.000000 
	41.116667	8.682496	0.000000	431.190000	430.940000	44.900000	70.000000 
	41.133333	8.682428	0.000000	431.350000	431.110000	44.900000	70.000000 
	41.150000	8.682394	0.000000	431.520000	431.270000	44.900000	70.000000 
	41.166667	8.682360	0.000000	431.690000	431.440000	44.900000	70.000000 
	41.183333	8.682326	0.000000	431.850000	431.610000	44.900000	70.000000 
	41.200000	8.682292	0.000000	432.020000	431.780000	44.900000	70.000000 
	41.216667	8.682258	0.000000	432.190000	431.940000	44.900000	70.000000 
	41.233333	8.682224	0.000000	432.350000	432.100000	44.900000	70.000000 
	41.250000	8.682190	0.000000	432.520000	432.270000	44.900000	70.000000 
	41.266667	8.682224	0.000000	432.690000	432.440000	44.800000	70.000000 
	41.283333	8.682224	0.000000	432.850000	432.610000	44.900000	70.000000 
	41.300000	8.682224	0.000000	433.020000	432.770000	45.000000	70.000000 
	41.316667	8.682190	0.000000	433.190000	432.940000	44.900000	70.000000 
	41.333333	8.682156	0.000000	433.350000	433.100000	44.900000	70.000000 
	41.350000	8.682088	0.000000	433.520000	433.270000	44.900000	70.000000 
	41.366667	8.682054	0.000000	433.690000	433.440000	44.900000	70.000000 
	41.383333	8.682020	0.000000	433.850000	433.600000	44.800000	70.000000 
	41.400000	8.681986	0.000000	434.020000	433.770000	44.900000	70.000000 
	41.416667	8.681952	0.000000	434.190000	433.950000	44.900000	70.000000 
	41.433333	8.681918	0.000000	434.350000	434.110000	44.800000	70.000000 
	41.450000	8.681884	0.000000	434.520000	434.270000	44.900000	70.000000 
	41.466667	8.681918	0.000000	434.690000	434.440000	44.900000	70.000000 
	41.483333	8.681918	0.000000	434.850000	434.610000	44.900000	70.000000 
	41.500000	8.681918	0.000000	435.020000	434.780000	44.900000	69.900000 
	41.516667	8.681918	0.000000	435.190000	434.940000	44.900000	70.000000 
	41.533333	8.681918	0.000000	435.350000	435.100000	45.000000	69.900000 
	41.550000	8.681918	0.000000	435.520000	435.260000	44.900000	69.900000 
	41.566667	8.681918	0.000000	435.690000	435.430000	44.900000	69.900000 
	41.583333	8.681884	0.000000	435.850000	435.600000	45.000000	69.900000 
	41.600000	8.681850	0.000000	436.020000	435.780000	44.800000	69.900000 
	41.616667	8.681816	0.000000	436.190000	435.940000	44.900000	69.900000 
	41.633333	8.681747	0.000000	436.350000	436.100000	45.000000	70.000000 
	41.650000	8.681679	0.000000	436.520000	436.270000	44.900000	70.000000 
	41.666667	8.681645	0.000000	436.690000	436.440000	44.900000	69.900000 
	41.683333	8.681543	0.000000	436.850000	436.610000	44.900000	70.000000 
	41.700000	8.681475	0.000000	437.020000	436.770000	44.900000	69.900000 
	41.716667	8.681373	0.000000	437.190000	436.940000	44.900000	69.900000 
	41.733333	8.681305	0.000000	437.350000	437.100000	44.900000	70.000000 
	41.750000	8.681271	0.000000	437.520000	437.260000	45.000000	69.900000 
	41.766667	8.681237	0.000000	437.690000	437.440000	44.800000	69.900000 
	41.783333	8.681203	0.000000	437.850000	437.610000	44.900000	70.000000 
	41.800000	8.681169	0.000000	438.020000	437.770000	45.000000	69.900000 
	41.816667	8.681169	0.000000	438.190000	437.930000	44.800000	69.900000 
	41.833333	8.681135	0.000000	438.350000	438.100000	44.900000	70.000000 
	41.850000	8.681067	0.000000	438.520000	438.270000	45.000000	70.000000 
	41.866667	8.680965	0.000000	438.690000	438.440000	44.900000	69.900000 
	41.883333	8.680863	0.000000	438.850000	438.600000	44.900000	70.000000 
	41.900000	8.680761	0.000000	439.020000	438.770000	44.900000	69.900000 
	41.916667	8.680693	0.000000	439.190000	438.930000	44.900000	70.000000 
	41.933333	8.680659	0.000000	439.350000	439.100000	44.900000	70.000000 
	41.950000	8.680659	0.000000	439.520000	439.270000	44.900000	69.900000 
	41.966667	8.680625	0.000000	439.690000	439.430000	45.000000	70.000000 
	41.983333	8.680591	0.000000	439.850000	439.600000	44.900000	70.000000 
	42.000000	8.680557	0.000000	440.020000	439.770000	44.900000	70.000000 
	42.016667	8.680489	0.000000	440.190000	439.940000	44.900000	70.000000 
	42.033333	8.680455	0.000000	440.350000	440.100000	44.900000	70.000000 
	42.050000	8.680455	0.000000	440.520000	440.260000	44.900000	70.000000 
	42.066667	8.680455	0.000000	440.690000	440.430000	44.900000	69.900000 
	42.083333	8.680455	0.000000	440.850000	440.600000	44.900000	70.000000 
	42.100000	8.680421	0.000000	441.020000	440.780000	44.800000	70.000000 
	42.116667	8.680421	0.000000	441.190000	440.930000	44.900000	69.900000 
	42.133333	8.680387	0.000000	441.350000	441.090000	45.000000	70.000000 
	42.150000	8.680353	0.000000	441.520000	441.270000	44.800000	70.000000 
	42.166667	8.680353	0.000000	441.690000	441.440000	44.900000	70.000000 
	42.183333	8.680319	0.000000	441.850000	441.610000	45.000000	70.000000 
	42.200000	8.680319	0.000000	442.020000	441.770000	44.900000	70.000000 
	42.216667	8.680251	0.000000	442.190000	441.930000	44.900000	70.000000 
	42.233333	8.680183	0.000000	442.350000	442.100000	44.900000	69.900000 
	42.250000	8.680149	0.000000	442.520000	442.270000	44.900000	70.000000 
	42.266667	8.680081	0.000000	442.690000	442.440000	44.900000	70.000000 
	42.283333	8.680013	0.000000	442.850000	442.600000	44.900000	69.900000 
	42.300000	8.679979	0.000000	443.020000	442.760000	44.900000	70.000000 
	42.316667	8.679945	0.000000	443.190000	442.930000	44.800000	70.000000 
	42.333333	8.679911	0.000000	443.350000	443.100000	44.900000	69.900000 
	42.350000	8.679843	0.000000	443.520000	443.270000	45.000000	70.000000 
	42.366667	8.679741	0.000000	443.690000	443.440000	44.900000	70.000000 
	42.383333	8.679673	0.000000	443.850000	443.590000	44.900000	69.900000 
	42.400000	8.679605	0.000000	444.020000	443.750000	45.000000	70.000000 
	42.416667	8.679537	0.000000	444.190000	443.930000	44.800000	70.000000 
	42.433333	8.679537	0.000000	444.350000	444.100000	44.900000	70.000000 
	42.450000	8.679503	0.000000	444.520000	444.270000	45.000000	70.000000 
	42.466667	8.679435	0.000000	444.690000	444.430000	44.900000	70.000000 
	42.483333	8.679367	0.000000	444.850000	444.600000	44.900000	70.000000 
	42.500000	8.679299	0.000000	445.020000	444.760000	45.000000	69.900000 
	42.516667	8.679231	0.000000	445.190000	444.940000	44.900000	70.000000 
	42.533333	8.679197	0.000000	445.350000	445.100000	44.900000	70.000000 
	42.550000	8.679163	0.000000	445.520000	445.260000	44.900000	69.900000 
	42.566667	8.679095	0.000000	445.690000	445.430000	45.000000	70.000000 
	42.583333	8.679027	0.000000	445.850000	445.600000	44.900000	70.000000 
	42.600000	8.678993	0.000000	446.020000	445.770000	44.900000	69.900000 
	42.616667	8.678925	0.000000	446.190000	445.930000	44.900000	69.900000 
	42.633333	8.678857	0.000000	446.350000	446.090000	44.800000	70.000000 
	42.650000	8.678789	0.000000	446.520000	446.260000	44.900000	69.900000 
	42.666667	8.678720	0.000000	446.690000	446.440000	45.000000	69.900000 
	42.683333	8.678652	0.000000	446.850000	446.600000	44.800000	70.000000 
	42.700000	8.678618	0.000000	447.020000	446.770000	44.900000	70.000000 
	42.716667	8.678550	0.000000	447.190000	446.930000	45.000000	69.900000 
	42.733333	8.678448	0.000000	447.350000	447.100000	44.900000	70.000000 
	42.750000	8.678346	0.000000	447.520000	447.260000	44.900000	70.000000 
	42.766667	8.678278	0.000000	447.690000	447.430000	44.900000	69.900000 
	42.783333	8.678210	0.000000	447.850000	447.600000	45.000000	69.900000 
	42.800000	8.678142	0.000000	448.020000	447.770000	44.900000	70.000000 
	42.816667	8.678108	0.000000	448.190000	447.930000	44.900000	69.900000 
	42.833333	8.678074	0.000000	448.350000	448.100000	45.000000	70.000000 
	42.850000	8.678040	0.000000	448.520000	448.260000	44.800000	70.000000 
	42.866667	8.678006	0.000000	448.690000	448.430000	44.900000	69.900000 
	42.883333	8.677972	0.000000	448.850000	448.600000	45.000000	69.900000 
	42.900000	8.677938	0.000000	449.020000	448.760000	44.800000	70.000000 
	42.916667	8.677870	0.000000	449.190000	448.930000	44.900000	69.900000 
	42.933333	8.677802	0.000000	449.350000	449.100000	44.900000	69.900000 
	42.950000	8.677768	0.000000	449.520000	449.260000	44.900000	70.000000 
	42.966667	8.677768	0.000000	449.690000	449.430000	44.900000	70.000000 
	42.983333	8.677768	0.000000	449.850000	449.600000	45.000000	69.900000 
	43.000000	8.677734	0.000000	450.020000	449.760000	44.900000	69.900000 
	43.016667	8.677734	0.000000	450.190000	449.920000	44.800000	70.000000 
	43.033333	8.677700	0.000000	450.350000	450.090000	45.000000	69.900000 
	43.050000	8.677666	0.000000	450.520000	450.260000	45.000000	69.900000 
	43.066667	8.677632	0.000000	450.690000	450.430000	44.900000	70.000000 
	43.083333	8.677598	0.000000	450.850000	450.590000	44.900000	69.900000 
	43.100000	8.677564	0.000000	451.020000	450.760000	45.000000	69.900000 
	43.116667	8.677496	0.000000	451.190000	450.930000	44.800000	70.000000 
	43.133333	8.677462	0.000000	451.350000	451.100000	44.900000	69.900000 
	43.150000	8.677428	0.000000	451.520000	451.260000	44.900000	69.900000 
	43.166667	8.677394	0.000000	451.690000	451.420000	44.800000	69.900000 
	43.183333	8.677360	0.000000	451.850000	451.590000	44.900000	70.000000 
	43.200000	8.677326	0.000000	452.020000	451.760000	44.900000	69.900000 
	43.216667	8.677326	0.000000	452.190000	451.930000	44.900000	69.900000 
	43.233333	8.677224	0.000000	452.350000	452.090000	44.900000	70.000000 
	43.250000	8.677156	0.000000	452.520000	452.260000	44.900000	69.900000 
	43.266667	8.677054	0.000000	452.690000	452.440000	45.000000	69.900000 
	43.283333	8.676986	0.000000	452.850000	452.600000	44.800000	69.900000 
	43.300000	8.676952	0.000000	453.020000	452.750000	44.900000	69.900000 
	43.316667	8.676884	0.000000	453.190000	452.920000	45.000000	69.900000 
	43.333333	8.676850	0.000000	453.350000	453.090000	44.900000	69.900000 
